GOD_VAHAGN;Vahagn;Vahagn;Vahagn;Vahagn;Vahagn;;;;;;;;;x
GOD_ASTGHIK;Astghik;Astghik;Astghik;Astghik;Astghik;;;;;;;;;x
GOD_NUNE;Nune;Nune;Nune;Nune;Nune;;;;;;;;;x
GOD_ARA;Ara;Ara;Ara;Ara;Ara;;;;;;;;;x
GOD_MIHR;Mihr;Mihr;Mihr;Mihr;Mihr;;;;;;;;;x
GOD_TIR;Tir;Tir;Tir;Tir;Tir;;;;;;;;;x
GOD_AMANOR;Amanor;Amanor;Amanor;Amanor;Amanor;;;;;;;;;x
GOD_TSOVINAR;Tsovinar;Tsovinar;Tsovinar;Tsovinar;Tsovinar;;;;;;;;;x
GOD_SPANDARAMET;Spandaramet;Spandaramet;Spandaramet;Spandaramet;Spandaramet;;;;;;;;;x
GOD_HAYK;Hayk;Hayk;Hayk;Hayk;Hayk;;;;;;;;;x
GOD_ARAY;Aray;Aray;Aray;Aray;Aray;;;;;;;;;x
GOD_BARSAMIN;Barsamin;Barsamin;Barsamin;Barsamin;Barsamin;;;;;;;;;x
GOD_BEL;Bel;Bel;Bel;Bel;Bel;;;;;;;;;x
GOD_AL;Al;Al;Al;Al;Al;;;;;;;;;x
GOD_THE_ARALEZ;The Aralez;The Aralez;The Aralez;The Aralez;The Aralez;;;;;;;;;x
GOD_KARAPET;Karapet;Karapet;Karapet;Karapet;Karapet;;;;;;;;;x
GOD_SARKIS;Sarkis;Sarkis;Sarkis;Sarkis;Sarkis;;;;;;;;;x
GOD_THE_DEVS;The Devs;The Devs;The Devs;The Devs;The Devs;;;;;;;;;x
GOD_ARMAZI;Armazi;Armazi;Armazi;Armazi;Armazi;;;;;;;;;x
GOD_DALI;Dali;Dali;Dali;Dali;Dali;;;;;;;;;x
GOD_ADGILIS_DEDA;Adgilis Deda;Adgilis Deda;Adgilis Deda;Adgilis Deda;Adgilis Deda;;;;;;;;;x
GOD_TAMAR;Tamar;Tamar;Tamar;Tamar;Tamar;;;;;;;;;x
GOD_LAMARA;Lamara;Lamara;Lamara;Lamara;Lamara;;;;;;;;;x
GOD_ZADENI;Zadeni;Zadeni;Zadeni;Zadeni;Zadeni;;;;;;;;;x
GOD_GATSI;Gatsi;Gatsi;Gatsi;Gatsi;Gatsi;;;;;;;;;x
GOD_GAIM;Gaim;Gaim;Gaim;Gaim;Gaim;;;;;;;;;x
GOD_DILIS_VARSKVLAVI;Dilis Varskvlavi;Dilis Varskvlavi;Dilis Varskvlavi;Dilis Varskvlavi;Dilis Varskvlavi;;;;;;;;;x
GOD_BAADURI;Baaduri;Baaduri;Baaduri;Baaduri;Baaduri;;;;;;;;;x
GOD_THE_DEVIS;The Devis;The Devis;The Devis;The Devis;The Devis;;;;;;;;;x
GOD_AMIRANI;Amirani;Amirani;Amirani;Amirani;Amirani;;;;;;;;;x
GOD_KOPALA;Kopala;Kopala;Kopala;Kopala;Kopala;;;;;;;;;x
GOD_IAKHSARI;Iakhsari;Iakhsari;Iakhsari;Iakhsari;Iakhsari;;;;;;;;;x
GOD_MAMUKA;Mamuka;Mamuka;Mamuka;Mamuka;Mamuka;;;;;;;;;x
GOD_MORIGE;Morige;Morige;Morige;Morige;Morige;;;;;;;;;x
GOD_PIRKUSHI;Pirkushi;Pirkushi;Pirkushi;Pirkushi;Pirkushi;;;;;;;;;x
GOD_TETRI_GIORGI;Tetri Giorgi;Tetri Giorgi;Tetri Giorgi;Tetri Giorgi;Tetri Giorgi;;;;;;;;;x
GOD_OCHOPINTRE;Ochopintre;Ochopintre;Ochopintre;Ochopintre;Ochopintre;;;;;;;;;x
GOD_MZEKALA;Mzekala;Mzekala;Mzekala;Mzekala;Mzekala;;;;;;;;;x
GOD_LEUCOTHENIA;Leucothenia;Leucothenia;Leucothenia;Leucothenia;Leucothenia;;;;;;;;;x
GOD_HUYCAU;Huycau;Huycau;Huycau;Huycau;Huycau;;;;;;;;;x
GOD_UASTYRDZHI;Uastyrdzhi;Uastyrdzhi;Uastyrdzhi;Uastyrdzhi;Uastyrdzhi;;;;;;;;;x
GOD_UACILLA;Uacilla;Uacilla;Uacilla;Uacilla;Uacilla;;;;;;;;;x
GOD_SAFA;Safa;Safa;Safa;Safa;Safa;;;;;;;;;x
GOD_DONBETTYR;Donbettyr;Donbettyr;Donbettyr;Donbettyr;Donbettyr;;;;;;;;;x
GOD_TUTYR;Tutyr;Tutyr;Tutyr;Tutyr;Tutyr;;;;;;;;;x
GOD_FAELVAERA;Faelvaera;Faelvaera;Faelvaera;Faelvaera;Faelvaera;;;;;;;;;x
GOD_AEFSATI;Aefsati;Aefsati;Aefsati;Aefsati;Aefsati;;;;;;;;;x
GOD_KURDALAEGON;Kurdalaegon;Kurdalaegon;Kurdalaegon;Kurdalaegon;Kurdalaegon;;;;;;;;;x
GOD_SATANA;Satana;Satana;Satana;Satana;Satana;;;;;;;;;x
GOD_SAUBARAG;Saubarag;Saubarag;Saubarag;Saubarag;Saubarag;;;;;;;;;x
GOD_SYRDON;Syrdon;Syrdon;Syrdon;Syrdon;Syrdon;;;;;;;;;x
GOD_HUYAENDON_AELDAR;Huyaendon Aeldar;Huyaendon Aeldar;Huyaendon Aeldar;Huyaendon Aeldar;Huyaendon Aeldar;;;;;;;;;x
GOD_BARASTYR;Barastyr;Barastyr;Barastyr;Barastyr;Barastyr;;;;;;;;;x
GOD_AMINON;Aminon;Aminon;Aminon;Aminon;Aminon;;;;;;;;;x
GOD_ALARDY;Alardy;Alardy;Alardy;Alardy;Alardy;;;;;;;;;x
GOD_DEELA;Deela;Deela;Deela;Deela;Deela;;;;;;;;;x
GOD_HELA;Hela;Hela;Hela;Hela;Hela;;;;;;;;;x
GOD_DEELA-MALKH;Deela-malkh;Deela-malkh;Deela-malkh;Deela-malkh;Deela-malkh;;;;;;;;;x
GOD_MEL-DEELA;Mel-deela;Mel-deela;Mel-deela;Mel-deela;Mel-deela;;;;;;;;;x
GOD_SEELA;Seela;Seela;Seela;Seela;Seela;;;;;;;;;x
GOD_SATA;Sata;Sata;Sata;Sata;Sata;;;;;;;;;x
GOD_MAETSILL;Maetsill;Maetsill;Maetsill;Maetsill;Maetsill;;;;;;;;;x
GOD_ISHTAR-DEELA;Ishtar-deela;Ishtar-deela;Ishtar-deela;Ishtar-deela;Ishtar-deela;;;;;;;;;x
GOD_MOLYZ-YERDI;Molyz-yerdi;Molyz-yerdi;Molyz-yerdi;Molyz-yerdi;Molyz-yerdi;;;;;;;;;x
GOD_ELTA;Elta;Elta;Elta;Elta;Elta;;;;;;;;;x
GOD_AMGALI-YERDI;Amgali-yerdi;Amgali-yerdi;Amgali-yerdi;Amgali-yerdi;Amgali-yerdi;;;;;;;;;x
GOD_TAAMASH-YERDI;Taamash-yerdi;Taamash-yerdi;Taamash-yerdi;Taamash-yerdi;Taamash-yerdi;;;;;;;;;x
GOD_TUSHOLI;Tusholi;Tusholi;Tusholi;Tusholi;Tusholi;;;;;;;;;x
GOD_DARTSA-NAANA;Dartsa-naana;Dartsa-naana;Dartsa-naana;Dartsa-naana;Dartsa-naana;;;;;;;;;x
GOD_MOKHA-NAANA;Mokha-naana;Mokha-naana;Mokha-naana;Mokha-naana;Mokha-naana;;;;;;;;;x
GOD_SEELASAT;Seelasat;Seelasat;Seelasat;Seelasat;Seelasat;;;;;;;;;x
GOD_MELER-YERDI;Meler-yerdi;Meler-yerdi;Meler-yerdi;Meler-yerdi;Meler-yerdi;;;;;;;;;x
GOD_GAL-YERDI;Gal-yerdi;Gal-yerdi;Gal-yerdi;Gal-yerdi;Gal-yerdi;;;;;;;;;x
GOD_AIRA;Aira;Aira;Aira;Aira;Aira;;;;;;;;;x
GOD_MOZH;Mozh;Mozh;Mozh;Mozh;Mozh;;;;;;;;;x
GOD_BOLAM-DEELA;Bolam-deela;Bolam-deela;Bolam-deela;Bolam-deela;Bolam-deela;;;;;;;;;x
GOD_MAETSKHALI;Maetskhali;Maetskhali;Maetskhali;Maetskhali;Maetskhali;;;;;;;;;x
GOD_MATTIR-DEELA;Mattir-deela;Mattir-deela;Mattir-deela;Mattir-deela;Mattir-deela;;;;;;;;;x
GOD_P'EERSKA;P'eerska;P'eerska;P'eerska;P'eerska;P'eerska;;;;;;;;;x
GOD_BAINI;Baini;Baini;Baini;Baini;Baini;;;;;;;;;x
GOD_UNU;Unu;Unu;Unu;Unu;Unu;;;;;;;;;x
GOD_HIGIZ;Higiz;Higiz;Higiz;Higiz;Higiz;;;;;;;;;x
GOD_FALKHAN;Falkhan;Falkhan;Falkhan;Falkhan;Falkhan;;;;;;;;;x
GOD_SUSAN;Susan;Susan;Susan;Susan;Susan;;;;;;;;;x
GOD_AGOI;Agoi;Agoi;Agoi;Agoi;Agoi;;;;;;;;;x
GOD_PKHARMAT;Pkharmat;Pkharmat;Pkharmat;Pkharmat;Pkharmat;;;;;;;;;x
GOD_THE_TARAM;The Taram;The Taram;The Taram;The Taram;The Taram;;;;;;;;;x
GOD_THE_HUNSAG;The Hunsag;The Hunsag;The Hunsag;The Hunsag;The Hunsag;;;;;;;;;x
GOD_THE_ALMAS;The Almas;The Almas;The Almas;The Almas;The Almas;;;;;;;;;x
GOD_THA;Tha;Tha;Tha;Tha;Tha;;;;;;;;;x
GOD_THASHXUE;Thashxue;Thashxue;Thashxue;Thashxue;Thashxue;;;;;;;;;x
GOD_ANTSVA;Antsva;Antsva;Antsva;Antsva;Antsva;;;;;;;;;x
GOD_AFY;Afy;Afy;Afy;Afy;Afy;;;;;;;;;x
GOD_AIARG;Aiarg;Aiarg;Aiarg;Aiarg;Aiarg;;;;;;;;;x
GOD_AZHVEIPSHAA;Azhveipshaa;Azhveipshaa;Azhveipshaa;Azhveipshaa;Azhveipshaa;;;;;;;;;x
GOD_ANANA_GUNDA;Anana Gunda;Anana Gunda;Anana Gunda;Anana Gunda;Anana Gunda;;;;;;;;;x
GOD_DZYZLAN-DZAHKUAZH;Dzyzlan-dzahkuazh;Dzyzlan-dzahkuazh;Dzyzlan-dzahkuazh;Dzyzlan-dzahkuazh;Dzyzlan-dzahkuazh;;;;;;;;;x
GOD_SHAHY;Shahy;Shahy;Shahy;Shahy;Shahy;;;;;;;;;x
GOD_AZHIRA;Azhira;Azhira;Azhira;Azhira;Azhira;;;;;;;;;x
GOD_AZHAKHARA;Azhakhara;Azhakhara;Azhakhara;Azhakhara;Azhakhara;;;;;;;;;x
GOD_PATARAZ;Pataraz;Pataraz;Pataraz;Pataraz;Pataraz;;;;;;;;;x
GOD_TLEPSH;Tlepsh;Tlepsh;Tlepsh;Tlepsh;Tlepsh;;;;;;;;;x
GOD_SETENEJ;Setenej;Setenej;Setenej;Setenej;Setenej;;;;;;;;;x
GOD_SAWSARAKA;Sawsaraka;Sawsaraka;Sawsaraka;Sawsaraka;Sawsaraka;;;;;;;;;x
GOD_PARAMESHWARA;Parameshwara;Parameshwara;Parameshwara;Parameshwara;Parameshwara;;;;;;;;;x
GOD_BHAGAVAN;Bhagavan;Bhagavan;Bhagavan;Bhagavan;Bhagavan;;;;;;;;;x
GOD_BRAHMA;Brahma;Brahma;Brahma;Brahma;Brahma;;;;;;;;;x
GOD_ADI_PARASHAKTI;Adi Parashakti;Adi Parashakti;Adi Parashakti;Adi Parashakti;Adi Parashakti;;;;;;;;;x
GOD_SARASWATI;Saraswati;Saraswati;Saraswati;Saraswati;Saraswati;;;;;;;;;x
GOD_LAKSHMI;Lakshmi;Lakshmi;Lakshmi;Lakshmi;Lakshmi;;;;;;;;;x
GOD_SHIVA;Shiva;Shiva;Shiva;Shiva;Shiva;;;;;;;;;x
GOD_VISHNU;Vishnu;Vishnu;Vishnu;Vishnu;Vishnu;;;;;;;;;x
GOD_PRAJAPATI;Prajapati;Prajapati;Prajapati;Prajapati;Prajapati;;;;;;;;;x
GOD_GAYATRI;Gayatri;Gayatri;Gayatri;Gayatri;Gayatri;;;;;;;;;x
GOD_SAVITRI;Savitri;Savitri;Savitri;Savitri;Savitri;;;;;;;;;x
GOD_DEVI;Devi;Devi;Devi;Devi;Devi;;;;;;;;;x
GOD_DURGA;Durga;Durga;Durga;Durga;Durga;;;;;;;;;x
GOD_ASHTA_LAKSHMI;Ashta Lakshmi;Ashta Lakshmi;Ashta Lakshmi;Ashta Lakshmi;Ashta Lakshmi;;;;;;;;;x
GOD_MAHADEVA;Mahadeva;Mahadeva;Mahadeva;Mahadeva;Mahadeva;;;;;;;;;x
GOD_ASHTAMURTI;Ashtamurti;Ashtamurti;Ashtamurti;Ashtamurti;Ashtamurti;;;;;;;;;x
GOD_KHANDOBA;Khandoba;Khandoba;Khandoba;Khandoba;Khandoba;;;;;;;;;x
GOD_INDRA;Indra;Indra;Indra;Indra;Indra;;;;;;;;;x
GOD_SOMA;Soma;Soma;Soma;Soma;Soma;;;;;;;;;x
GOD_AGNI;Agni;Agni;Agni;Agni;Agni;;;;;;;;;x
GOD_KRISHNA;Krishna;Krishna;Krishna;Krishna;Krishna;;;;;;;;;x
GOD_RUKMINI;Rukmini;Rukmini;Rukmini;Rukmini;Rukmini;;;;;;;;;x
GOD_MOHINI;Mohini;Mohini;Mohini;Mohini;Mohini;;;;;;;;;x
GOD_RAMA;Rama;Rama;Rama;Rama;Rama;;;;;;;;;x
GOD_PARASHURAMA;Parashurama;Parashurama;Parashurama;Parashurama;Parashurama;;;;;;;;;x
GOD_VAMANA;Vamana;Vamana;Vamana;Vamana;Vamana;;;;;;;;;x
GOD_NARASHIMA;Narashima;Narashima;Narashima;Narashima;Narashima;;;;;;;;;x
GOD_VARAHA;Varaha;Varaha;Varaha;Varaha;Varaha;;;;;;;;;x
GOD_KURMA;Kurma;Kurma;Kurma;Kurma;Kurma;;;;;;;;;x
GOD_MATSYA;Matsya;Matsya;Matsya;Matsya;Matsya;;;;;;;;;x
GOD_SHESHA;Shesha;Shesha;Shesha;Shesha;Shesha;;;;;;;;;x
GOD_ADITI;Aditi;Aditi;Aditi;Aditi;Aditi;;;;;;;;;x
GOD_HINDI_DANU;Hindi Danu;Hindi Danu;Hindi Danu;Hindi Danu;Hindi Danu;;;;;;;;;x
GOD_AAKASH;Aakash;Aakash;Aakash;Aakash;Aakash;;;;;;;;;x
GOD_VARUNA;Varuna;Varuna;Varuna;Varuna;Varuna;;;;;;;;;x
GOD_MITRA;Mitra;Mitra;Mitra;Mitra;Mitra;;;;;;;;;x
GOD_ARYAMAN;Aryaman;Aryaman;Aryaman;Aryaman;Aryaman;;;;;;;;;x
GOD_BHAGA;Bhaga;Bhaga;Bhaga;Bhaga;Bhaga;;;;;;;;;x
GOD_ANSA;Ansa;Ansa;Ansa;Ansa;Ansa;;;;;;;;;x
GOD_DHATRI;Dhatri;Dhatri;Dhatri;Dhatri;Dhatri;;;;;;;;;x
GOD_AMMAVARU;Ammavaru;Ammavaru;Ammavaru;Ammavaru;Ammavaru;;;;;;;;;x
GOD_ANALA;Anala;Anala;Anala;Anala;Anala;;;;;;;;;x
GOD_ANILAIS;Anilais;Anilais;Anilais;Anilais;Anilais;;;;;;;;;x
GOD_ANUMATI;Anumati;Anumati;Anumati;Anumati;Anumati;;;;;;;;;x
GOD_AP;Ap;Ap;Ap;Ap;Ap;;;;;;;;;x
GOD_APAM_NAPATIS;Apam Napatis;Apam Napatis;Apam Napatis;Apam Napatis;Apam Napatis;;;;;;;;;x
GOD_ARANYANI;Aranyani;Aranyani;Aranyani;Aranyani;Aranyani;;;;;;;;;x
GOD_ASHAPURA;Ashapura;Ashapura;Ashapura;Ashapura;Ashapura;;;;;;;;;x
GOD_ASVAYUJAU;Asvayujau;Asvayujau;Asvayujau;Asvayujau;Asvayujau;;;;;;;;;x
GOD_AYYAPPAN;Ayyappan;Ayyappan;Ayyappan;Ayyappan;Ayyappan;;;;;;;;;x
GOD_NARAYANA;Narayana;Narayana;Narayana;Narayana;Narayana;;;;;;;;;x
GOD_BAGALA;Bagala;Bagala;Bagala;Bagala;Bagala;;;;;;;;;x
GOD_CHANDRA;Chandra;Chandra;Chandra;Chandra;Chandra;;;;;;;;;x
GOD_CHAMUNDA;Chamunda;Chamunda;Chamunda;Chamunda;Chamunda;;;;;;;;;x
GOD_BALARAMA;Balarama;Balarama;Balarama;Balarama;Balarama;;;;;;;;;x
GOD_BHAIRAVA;Bhairava;Bhairava;Bhairava;Bhairava;Bhairava;;;;;;;;;x
GOD_BANKA-MUNDI;Bankamundi;Bankamundi;Bankamundi;Bankamundi;Bankamundi;;;;;;;;;x
GOD_BHADRA;Bhadra;Bhadra;Bhadra;Bhadra;Bhadra;;;;;;;;;x
GOD_KALI;Kali;Kali;Kali;Kali;Kali;;;;;;;;;x
GOD_SARASWATI;Saraswati;Saraswati;Saraswati;Saraswati;Saraswati;;;;;;;;;x
GOD_PARVATI;Parvati;Parvati;Parvati;Parvati;Parvati;;;;;;;;;x
GOD_BHAVANI;Bhavani;Bhavani;Bhavani;Bhavani;Bhavani;;;;;;;;;x
GOD_GANGADEVI;Gangadevi;Gangadevi;Gangadevi;Gangadevi;Gangadevi;;;;;;;;;x
GOD_BHISHMA;Bhishma;Bhishma;Bhishma;Bhishma;Bhishma;;;;;;;;;x
GOD_SITA;Sita;Sita;Sita;Sita;Sita;;;;;;;;;x
GOD_BHUMIDEVI;Bhumidevi;Bhumidevi;Bhumidevi;Bhumidevi;Bhumidevi;;;;;;;;;x
GOD_BHUTAMATA;Bhutamata;Bhutamata;Bhutamata;Bhutamata;Bhutamata;;;;;;;;;x
GOD_TARA;Tara;Tara;Tara;Tara;Tara;;;;;;;;;x
GOD_TRIPURA_SUNDARI;Tripura Sundari;Tripura Sundari;Tripura Sundari;Tripura Sundari;Tripura Sundari;;;;;;;;;x
GOD_BHUVANESHVARI;Bhuvaneshvari;Bhuvaneshvari;Bhuvaneshvari;Bhuvaneshvari;Bhuvaneshvari;;;;;;;;;x
GOD_BHAIRAVI;Bhairavi;Bhairavi;Bhairavi;Bhairavi;Bhairavi;;;;;;;;;x
GOD_CHHINNAMASTA;Chhinnamasta;Chhinnamasta;Chhinnamasta;Chhinnamasta;Chhinnamasta;;;;;;;;;x
GOD_DHUMAVATI;Dhumavati;Dhumavati;Dhumavati;Dhumavati;Dhumavati;;;;;;;;;x
GOD_MATANGI;Matangi;Matangi;Matangi;Matangi;Matangi;;;;;;;;;x
GOD_KAMALA;Kamala;Kamala;Kamala;Kamala;Kamala;;;;;;;;;x
GOD_SHAKTI;Shakti;Shakti;Shakti;Shakti;Shakti;;;;;;;;;x
GOD_BRAHMANI;Brahmani;Brahmani;Brahmani;Brahmani;Brahmani;;;;;;;;;x
GOD_NARASIMHI;Narasimhi;Narasimhi;Narasimhi;Narasimhi;Narasimhi;;;;;;;;;x
GOD_VARAHI;Varahi;Varahi;Varahi;Varahi;Varahi;;;;;;;;;x
GOD_AINDRI;Aindri;Aindri;Aindri;Aindri;Aindri;;;;;;;;;x
GOD_KAUMARI;Kaumari;Kaumari;Kaumari;Kaumari;Kaumari;;;;;;;;;x
GOD_MAHESHVARI;Maheshvari;Maheshvari;Maheshvari;Maheshvari;Maheshvari;;;;;;;;;x
GOD_VAISHNAVI;Vaishnavi;Vaishnavi;Vaishnavi;Vaishnavi;Vaishnavi;;;;;;;;;x
GOD_BRHASPATI;Brhaspati;Brhaspati;Brhaspati;Brhaspati;Brhaspati;;;;;;;;;x
GOD_BUDHA;Budha;Budha;Budha;Budha;Budha;;;;;;;;;x
GOD_BUDHI_PALLIEN;Budhi Pallien;Budhi Pallien;Budhi Pallien;Budhi Pallien;Budhi Pallien;;;;;;;;;x
GOD_CHITRAGUPTA;Chitragupta;Chitragupta;Chitragupta;Chitragupta;Chitragupta;;;;;;;;;x
GOD_DAKSHA;Daksha;Daksha;Daksha;Daksha;Daksha;;;;;;;;;x
GOD_YAMA;Yama;Yama;Yama;Yama;Yama;;;;;;;;;x
GOD_VAYU;Vayu;Vayu;Vayu;Vayu;Vayu;;;;;;;;;x
GOD_NIRRTI;Nirrti;Nirrti;Nirrti;Nirrti;Nirrti;;;;;;;;;x
GOD_ISANA;Isana;Isana;Isana;Isana;Isana;;;;;;;;;x
GOD_KUBERA;Kubera;Kubera;Kubera;Kubera;Kubera;;;;;;;;;x
GOD_SATI;Sati;Sati;Sati;Sati;Sati;;;;;;;;;x
GOD_DATTATREYA;Dattatreya;Dattatreya;Dattatreya;Dattatreya;Dattatreya;;;;;;;;;x
GOD_DHARA;Dhara;Dhara;Dhara;Dhara;Dhara;;;;;;;;;x
GOD_DITI;Diti;Diti;Diti;Diti;Diti;;;;;;;;;x
GOD_DRAUPADI;Draupadi;Draupadi;Draupadi;Draupadi;Draupadi;;;;;;;;;x
GOD_GANESHA;Ganesha;Ganesha;Ganesha;Ganesha;Ganesha;;;;;;;;;x
GOD_GARUDA;Garuda;Garuda;Garuda;Garuda;Garuda;;;;;;;;;x
GOD_HANUMAN;Hanuman;Hanuman;Hanuman;Hanuman;Hanuman;;;;;;;;;x
GOD_SHACHI;Shachi;Shachi;Shachi;Shachi;Shachi;;;;;;;;;x
GOD_INDRANI;Indrani;Indrani;Indrani;Indrani;Indrani;;;;;;;;;x
GOD_JAGADDHATRI;Jagaddhatri;Jagaddhatri;Jagaddhatri;Jagaddhatri;Jagaddhatri;;;;;;;;;x
GOD_JAGANNATH;Jagannath;Jagannath;Jagannath;Jagannath;Jagannath;;;;;;;;;x
GOD_JYOTIBA;Jyotiba;Jyotiba;Jyotiba;Jyotiba;Jyotiba;;;;;;;;;x
GOD_JUMADI;Jumadi;Jumadi;Jumadi;Jumadi;Jumadi;;;;;;;;;x
GOD_KAMADEVA;Kamadeva;Kamadeva;Kamadeva;Kamadeva;Kamadeva;;;;;;;;;x
GOD_KANAKA_DURGA;Kanaka Durga;Kanaka Durga;Kanaka Durga;Kanaka Durga;Kanaka Durga;;;;;;;;;x
GOD_MURUGAN;Murugan;Murugan;Murugan;Murugan;Murugan;;;;;;;;;x
GOD_KASHYAP;Kashyap;Kashyap;Kashyap;Kashyap;Kashyap;;;;;;;;;x
GOD_KATYAYINI;Katyayini;Katyayini;Katyayini;Katyayini;Katyayini;;;;;;;;;x
GOD_KAMAKSHI;Kamakshi;Kamakshi;Kamakshi;Kamakshi;Kamakshi;;;;;;;;;x
GOD_LAKSHMANA;Lakshmana;Lakshmana;Lakshmana;Lakshmana;Lakshmana;;;;;;;;;x
GOD_MARI;Mari;Mari;Mari;Mari;Mari;;;;;;;;;x
GOD_MINAKSHI;Minakshi;Minakshi;Minakshi;Minakshi;Minakshi;;;;;;;;;x
GOD_MANASA;Manasa;Manasa;Manasa;Manasa;Manasa;;;;;;;;;x
GOD_MATANGI;Matangi;Matangi;Matangi;Matangi;Matangi;;;;;;;;;x
GOD_MEENUSH;Meenush;Meenush;Meenush;Meenush;Meenush;;;;;;;;;x
GOD_MHASOBA;Mhasoba;Mhasoba;Mhasoba;Mhasoba;Mhasoba;;;;;;;;;x
GOD_MUTHYALAMMA;Muthyalamma;Muthyalamma;Muthyalamma;Muthyalamma;Muthyalamma;;;;;;;;;x
GOD_MUNIANDI;Muniandi;Muniandi;Muniandi;Muniandi;Muniandi;;;;;;;;;x
GOD_MUTHHAPPAN;Muthhappan;Muthhappan;Muthhappan;Muthhappan;Muthhappan;;;;;;;;;x
GOD_MAHALASA;Mahalasa;Mahalasa;Mahalasa;Mahalasa;Mahalasa;;;;;;;;;x
GOD_VASUKI;Vasuki;Vasuki;Vasuki;Vasuki;Vasuki;;;;;;;;;x
GOD_KALIYA;Kaliya;Kaliya;Kaliya;Kaliya;Kaliya;;;;;;;;;x
GOD_NANDI;Nandi;Nandi;Nandi;Nandi;Nandi;;;;;;;;;x
GOD_NATARAJA;Nataraja;Nataraja;Nataraja;Nataraja;Nataraja;;;;;;;;;x
GOD_NISHA;Nisha;Nisha;Nisha;Nisha;Nisha;;;;;;;;;x
GOD_PARASHIVA;Parashiva;Parashiva;Parashiva;Parashiva;Parashiva;;;;;;;;;x
GOD_PARJANYA;Parjanya;Parjanya;Parjanya;Parjanya;Parjanya;;;;;;;;;x
GOD_PASHUPATI;Pashupati;Pashupati;Pashupati;Pashupati;Pashupati;;;;;;;;;x
GOD_PERUMAL;Perumal;Perumal;Perumal;Perumal;Perumal;;;;;;;;;x
GOD_PRITHVI;Prithvi;Prithvi;Prithvi;Prithvi;Prithvi;;;;;;;;;x
GOD_PUSHAN;Pushan;Pushan;Pushan;Pushan;Pushan;;;;;;;;;x
GOD_PURUSHA;Purusha;Purusha;Purusha;Purusha;Purusha;;;;;;;;;x
GOD_RANGANATHA;Ranganatha;Ranganatha;Ranganatha;Ranganatha;Ranganatha;;;;;;;;;x
GOD_RATI;Rati;Rati;Rati;Rati;Rati;;;;;;;;;x
GOD_RATRI;Ratri;Ratri;Ratri;Ratri;Ratri;;;;;;;;;x
GOD_USHAS;Ushas;Ushas;Ushas;Ushas;Ushas;;;;;;;;;x
GOD_SURYA;Surya;Surya;Surya;Surya;Surya;;;;;;;;;x
GOD_RENUKA;Renuka;Renuka;Renuka;Renuka;Renuka;;;;;;;;;x
GOD_SARANYU;Saranyu;Saranyu;Saranyu;Saranyu;Saranyu;;;;;;;;;x
GOD_REVANTA;Revanta;Revanta;Revanta;Revanta;Revanta;;;;;;;;;x
GOD_RUDRA;Rudra;Rudra;Rudra;Rudra;Rudra;;;;;;;;;x
GOD_SAVITR;Savitr;Savitr;Savitr;Savitr;Savitr;;;;;;;;;x
GOD_SHANTADURGA;Shantadurga;Shantadurga;Shantadurga;Shantadurga;Shantadurga;;;;;;;;;x
GOD_SHITALA;Shitala;Shitala;Shitala;Shitala;Shitala;;;;;;;;;x
GOD_SVAHA;Svaha;Svaha;Svaha;Svaha;Svaha;;;;;;;;;x
GOD_TVASTAR;Tvastar;Tvastar;Tvastar;Tvastar;Tvastar;;;;;;;;;x
GOD_UMA;Uma;Uma;Uma;Uma;Uma;;;;;;;;;x
GOD_URVASHI;Urvashi;Urvashi;Urvashi;Urvashi;Urvashi;;;;;;;;;x
GOD_VIRABHADRA;Virabhadra;Virabhadra;Virabhadra;Virabhadra;Virabhadra;;;;;;;;;x
GOD_VISHVAKSENA;Vishvaksena;Vishvaksena;Vishvaksena;Vishvaksena;Vishvaksena;;;;;;;;;x
GOD_VITHOBA;Vithoba;Vithoba;Vithoba;Vithoba;Vithoba;;;;;;;;;x
GOD_VISHVAKARMAN;Vishvakarman;Vishvakarman;Vishvakarman;Vishvakarman;Vishvakarman;;;;;;;;;x
GOD_VALLI;Valli;Valli;Valli;Valli;Valli;;;;;;;;;x
GOD_YAMI;Yami;Yami;Yami;Yami;Yami;;;;;;;;;x
GOD_YAMUNA;Yamuna;Yamuna;Yamuna;Yamuna;Yamuna;;;;;;;;;x
GOD_THE_TIRTHANKARAS;The Tirthankaras;The Tirthankaras;The Tirthankaras;The Tirthankaras;The Tirthankaras;;;;;;;;;x
GOD_RISHABHA;Rishabha;Rishabha;Rishabha;Rishabha;Rishabha;;;;;;;;;x
GOD_MAHAVIRA;Mahavira;Mahavira;Mahavira;Mahavira;Mahavira;;;;;;;;;x
temple_emperor_hindu;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;x
temple_emperor_female_hindu;Acharyini;Acharyini;Acharyini;Acharyini;Acharyini;Acharyini;Acharyini;Acharyini;Acharyini;Acharyini;Acharyini;Acharyini;Acharyini;x
temple_emperor_title_ruler_consort_hindu;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;Acharya;x
